time,altitude,speed,engine_temperature,fuel_flow,vibration
2025-01-01 00:04:17,34646.16526719061,862.5705702809813,641.5847641263789,2393.1668854526424,0.6424495821246947
2025-01-01 00:04:18,35221.90971407312,828.8496443272477,597.9157228674574,2678.0101930265996,0.4908293975854874
2025-01-01 00:04:19,35387.31702671467,848.3269276702688,653.9789629359299,2715.450310855897,0.4112230488461459
2025-01-01 00:04:20,34536.534764210955,866.7498073756517,658.7347710346702,2464.283434553192,0.5997632076920245
2025-01-01 00:04:21,34970.2373219691,852.2801617423723,658.085895099234,2506.9004120879913,0.4713205764261731
2025-01-01 00:04:22,33379.366329965465,866.1626797733911,842.9413327079205,2985.787514405577,1.9101131871677939
2025-01-01 00:04:23,34487.80617933285,822.3797922076191,628.578926407019,2675.9135267901165,0.4708241367741463
2025-01-01 00:04:24,34873.71592430342,855.0808247210823,663.604322109009,2599.812523553767,0.49401738564700964
2025-01-01 00:04:25,34376.10840901757,807.5885650928506,673.8501502495595,2791.1826154695623,0.5493560204334291
2025-01-01 00:04:26,35816.205651965814,846.663218159539,614.4282483198697,2368.251538423039,0.5290897057590006
2025-01-01 00:04:27,34284.92931101968,822.8827707560563,656.3930365183795,2443.2988151472673,0.30044682195482614
2025-01-01 00:04:28,34779.97775665151,827.934101722307,639.9164033798465,2534.716888378836,0.3878756259905608
2025-01-01 00:04:29,35065.37028864305,887.0827952563131,648.369546537967,2596.9734306588657,0.5929409984790815
2025-01-01 00:04:30,35720.63664453306,882.7393036178281,656.9535296707668,2467.6498543678554,0.48678634110984526
2025-01-01 00:04:31,34282.06892441028,868.2741436272153,640.2554287177289,2369.055836431945,0.4476268697228578
2025-01-01 00:04:32,35581.58187607748,817.2306170598226,636.4858384167678,2632.2111293385356,0.36414259847425257
2025-01-01 00:04:33,35005.1165305098,840.5077465091559,650.6830483497605,2608.170304381837,0.3920263678724152
2025-01-01 00:04:34,34509.24567447603,886.3929309993755,628.2550812227439,2362.5588849154415,0.29782013600380525
2025-01-01 00:04:35,35231.05173713164,854.2515074091972,628.2834974222963,2703.316420165824,0.4898719281298467
2025-01-01 00:04:36,35099.52984778673,919.5798861994508,663.5874656591301,2675.5298063794908,0.4401562419418953
2025-01-01 00:04:37,34699.891561420605,861.7995351818312,627.0241192968268,2520.144474587169,0.40334121090146846
2025-01-01 00:04:38,35034.90104249501,855.7614734947009,663.3262500181843,2511.9396793564056,0.4931876574832047
2025-01-01 00:04:39,34807.34320156912,840.726506073925,659.251825857079,2583.108665667386,0.5363970630852738
2025-01-01 00:04:40,35056.75867262563,854.0062271434684,615.483865424188,2370.744539461561,0.7093197932209945
2025-01-01 00:04:41,35331.06533726052,845.4259049085837,636.4487069532869,2504.504721874612,0.34881165804367864
2025-01-01 00:04:42,35793.008408072674,871.2432603006578,673.8821880609474,2177.142468308623,0.6159381043300522
2025-01-01 00:04:43,34381.092250586575,878.7010695038375,630.3766893772064,2631.46834682544,0.5973101561015072
2025-01-01 00:04:44,36066.516687328134,826.4203161847615,640.7119147538123,2265.776016633721,0.42209072606232995
2025-01-01 00:04:45,34023.95610023875,810.0630113932666,659.2412178650379,2725.51297426435,0.5203235954586031
2025-01-01 00:04:46,34924.10745248221,794.9138388069011,665.6678101856519,2450.4819859050326,0.4542366750662385
2025-01-01 00:04:47,35294.158603242286,865.2397398073763,644.9692222791101,2468.2499527103237,0.5185688580418739
2025-01-01 00:04:48,35140.49593386752,816.8990018147838,638.0497961061672,2405.8399140873244,0.6509131013404551
2025-01-01 00:04:49,34688.6502400897,785.4132822114256,678.4473972339702,2456.7941689116888,0.5605606232631313
2025-01-01 00:04:50,34895.93887482136,861.6573581359289,862.204697820782,3318.052193268025,1.6189848709953578
2025-01-01 00:04:51,34753.49953267058,924.7899855229837,669.577161015636,2126.828701519738,0.45696906800453574
2025-01-01 00:04:52,34705.317621527895,849.8178726538032,651.7063628513005,2691.5448079132284,0.35159433350756647
2025-01-01 00:04:53,35424.80104851051,875.1547232335492,633.8346855671815,2550.7035221652563,0.4791531789459592
2025-01-01 00:04:54,35178.507742982525,852.454880756427,633.3911118688687,2318.9467528214177,0.6206608154863915
2025-01-01 00:04:55,34653.54520236967,847.0333104042658,660.4502821053152,2338.7031410426143,0.34728321434103526
2025-01-01 00:04:56,35449.79993771663,877.572294489633,658.3679644177737,2751.4589540812303,0.3944910631823305
2025-01-01 00:04:57,35153.649760438304,841.2917636743405,678.0319718589286,2358.1739680085902,0.5126267736234068
2025-01-01 00:04:58,35406.43105941948,858.021769422157,663.0090018507228,2326.997423410606,0.40153452151527375
2025-01-01 00:04:59,35314.814420961804,859.6509341858804,619.9383939648036,2670.5971813547094,0.42074765528847874
2025-01-01 00:05:00,34585.50249453897,829.9572863907085,671.0389523544584,2550.7829314428873,0.45764014182718227
2025-01-01 00:05:01,34719.909479901515,879.7612704860957,630.0387874537117,2359.31116351954,0.3634382595809851
2025-01-01 00:05:02,35373.646802561634,844.7512072991377,642.320574560953,2532.493746310693,0.4025878153783632
2025-01-01 00:05:03,35305.18513271673,827.3276452152147,655.0040041250339,2346.1370974539586,0.5703427916787309
2025-01-01 00:05:04,34989.54920301792,866.0952953071121,689.9133497956793,2665.1232097633906,0.3692630217769036
2025-01-01 00:05:05,35058.663691654394,823.0459605462689,712.1983711201073,2659.20564473097,0.34021278655051623
2025-01-01 00:05:06,35638.832447894216,850.8454347210738,662.1344611827236,2579.8009298232914,0.4369975020466106
2025-01-01 00:05:07,34704.214305582085,849.7264301006738,646.3360676255922,2554.2491591870526,0.5731955502509846
2025-01-01 00:05:08,35273.54869058502,882.5768669749474,660.690112969611,2764.178218730106,0.48030781920031107
2025-01-01 00:05:09,34898.903673783054,864.2409469863986,667.7531085174767,2499.952949108234,0.45354189218843816
2025-01-01 00:05:10,34891.15939838639,849.2491912376457,643.5866474888562,2322.71888118688,0.5044358797515607
2025-01-01 00:05:11,35549.388425993595,874.5329889760086,685.9042271182465,2567.421086924846,0.3254292567140348
2025-01-01 00:05:12,35412.708174494015,891.7062264705194,654.6014151838281,2812.907057430567,0.5494705653775033
2025-01-01 00:05:13,35406.75481800032,866.7343091905559,659.9548617818278,2347.786076022122,0.5383435031403644
2025-01-01 00:05:14,35652.739403577165,850.3105785953014,663.3184850410893,2445.7805849959022,0.45906915259042785
2025-01-01 00:05:15,35010.50192081638,810.6449130294952,658.4317322122891,2562.4669057152178,0.6005924511796417
2025-01-01 00:05:16,35340.97648564748,818.0465901077388,666.7788100093923,2491.914272649139,0.38725039010469614
2025-01-01 00:05:17,34844.86662170327,840.8432588693599,637.6549362690615,2352.654462943403,0.6127908993253569
2025-01-01 00:05:18,35162.08317624422,831.7146339352215,638.8339649210794,2668.278678434571,0.5154493665595251
2025-01-01 00:05:19,34934.92847281616,844.3908609104366,627.9969153405661,2848.006108302589,0.46634474101218265
2025-01-01 00:05:20,35048.49798249636,851.6994977469133,658.7900246124045,2529.419718853586,0.49801263646316885
2025-01-01 00:05:21,35297.57851271846,865.8907826307019,665.5787300702423,2364.3897565396,0.48927352341890584
2025-01-01 00:05:22,34590.88965838326,847.8850366582272,659.1554573230377,2267.655921241979,0.6220282896417717
2025-01-01 00:05:23,36046.19363784273,864.595049314786,683.4898486669507,2538.696397183177,0.39233208725289864
2025-01-01 00:05:24,34496.99130925015,851.9342324443036,649.8880796234191,2665.5816014974384,0.42374807608534015
2025-01-01 00:05:25,34392.90569360613,790.7360030093839,663.3748331118503,2571.275161974307,0.603630289207248
2025-01-01 00:05:26,35579.05543675004,821.8199381854374,628.1659824772137,2499.639423862172,0.4404465064816141
2025-01-01 00:05:27,35395.83134698147,845.6773733283516,642.258005950512,2411.609252231604,0.5900533077331591
2025-01-01 00:05:28,35312.05990852608,813.7091577147668,663.9107551513156,2336.1754550922865,0.669943598300871
2025-01-01 00:05:29,35314.17275463214,867.9978618998862,666.9820422148629,2625.2126989487324,0.45982049730583663
2025-01-01 00:05:30,34993.87661357654,895.9225249703109,644.1206610467164,2637.065743207838,0.5681362326575305
2025-01-01 00:05:31,34551.37281425708,886.5628555509195,648.5680149628387,2268.14053199639,0.38463077186601413
2025-01-01 00:05:32,35037.90227909687,843.5967138720938,619.6425250663838,2738.4758467271026,0.5754733298067809
2025-01-01 00:05:33,34661.41914424395,894.7217841054986,642.8594159838678,2586.1106831341003,0.5199423985986767
2025-01-01 00:05:34,35487.55986670888,854.4600237160633,667.8076632703958,2709.939196771869,0.5473038282160215
2025-01-01 00:05:35,34926.47130924893,839.8874208664588,661.5041003221313,2298.6808377272328,0.4354427927964605
2025-01-01 00:05:36,34587.251401603746,831.5979200937718,660.0133144276242,2295.126376687684,0.3338916584432827
2025-01-01 00:05:37,34839.3070791735,840.9259094053562,650.9954737436192,2477.6546035349056,0.5503252064749504
2025-01-01 00:05:38,35206.46572713781,838.3546954437631,650.1412631725635,2575.417664034279,0.2936596847520545
2025-01-01 00:05:39,34718.13772359801,855.1124866712646,636.7935772105311,2769.4541234390445,0.46826495077574654
2025-01-01 00:05:40,34588.889802216785,854.8172194314959,663.9765684040507,2605.91183707227,0.594118186641997
2025-01-01 00:05:41,35121.843605745955,850.0913806046025,658.4194588877878,2463.597808478195,0.5191897735873036
2025-01-01 00:05:42,35122.483285554365,863.1081450923905,659.840376959856,2346.0446188501164,0.6948342644789813
2025-01-01 00:05:43,34746.52841231444,885.7193882435903,639.4793031466484,2684.5000859078727,0.6025109152581773
2025-01-01 00:05:44,34764.48084719084,878.4866240632397,606.9331416025751,2355.294186137393,0.43461016116744233
2025-01-01 00:05:45,35116.024968678816,805.4530609465029,872.3553861531984,3439.974471882053,1.238295069197418
2025-01-01 00:05:46,34275.95782925134,773.3823659529413,640.4232508798319,2457.3423025590237,0.4952629297455564
2025-01-01 00:05:47,34296.268112811726,878.0295973371782,632.7444847191376,2738.5873108926776,0.3417823236653873
2025-01-01 00:05:48,34640.777889373785,808.9936390475374,663.8695782382799,2601.8396935088917,0.40596010835156465
2025-01-01 00:05:49,34893.276424144075,843.2570379432195,642.1597472016174,2479.4506765836313,0.443923909302014
2025-01-01 00:05:50,35155.453782799,814.8966092182192,884.4046353587431,3165.409578011715,1.4317119915552767
2025-01-01 00:05:51,35737.67810847478,795.9405868725994,662.3401189915339,2448.863818398088,0.5047493468251643
2025-01-01 00:05:52,35428.82981160101,866.2438818461436,663.6713864640095,2564.2475038562857,0.47509281553469596
2025-01-01 00:05:53,34920.030735018285,872.7746548090794,622.6808857759893,2511.5734744326573,0.3327106098688426
2025-01-01 00:05:54,34990.491896048654,832.7046879781984,674.238879707728,2410.9282887896943,0.5404212865277332
2025-01-01 00:05:55,34498.735317681094,772.2687312356527,655.2250106246771,2475.1552884523553,0.571587274469096
2025-01-01 00:05:56,34990.74343200381,833.6126665524255,642.614457215076,2511.7865544578726,0.5227034478864889
2025-01-01 00:05:57,34855.67068053993,861.7541201620764,652.867769346845,2180.689885837778,0.467593182479103
2025-01-01 00:05:58,35161.35928016905,805.6326529367761,614.4752953420336,2568.725217218305,0.5591442151751855
2025-01-01 00:05:59,34586.38452822384,855.5007975933746,658.1730562296134,2353.041816292479,0.5680220360476691
2025-01-01 00:06:00,35259.67325712059,849.5407045248102,629.4125698363586,2327.0001395191384,0.5307403569719689
2025-01-01 00:06:01,35766.36945650129,867.3787449880326,622.9465942831293,2246.8983479333933,0.4175387749565239
2025-01-01 00:06:02,34945.61992577157,853.5874110524246,619.5528162756422,2230.9161253198163,0.527660076551118
2025-01-01 00:06:03,35200.85586104947,820.8079317735534,672.2537674997985,2296.682874533157,0.6195480650825479
2025-01-01 00:06:04,35345.07199585556,885.8971450499347,637.4147321261443,2393.6468563554263,0.440337094138827
2025-01-01 00:06:05,34799.38976405708,845.2441128091909,680.67455419833,2792.9888706289853,0.7097939339132431
2025-01-01 00:06:06,35112.046240905205,849.1808638147021,639.283970738954,2421.1180486157195,0.44743690660146157
2025-01-01 00:06:07,35006.2962003909,822.0019612278041,615.8528408481411,2526.6625159402047,0.5032407013340137
2025-01-01 00:06:08,35048.83804927442,836.7015324642547,627.6695112010268,2560.0722079759494,0.43275144039936636
2025-01-01 00:06:09,34613.49510807227,823.4559185791929,674.7162324001388,2519.6597779323774,0.5223270835920261
2025-01-01 00:06:10,35012.25508712947,844.8116182022973,646.8820364412667,2488.383480891101,0.3257778307364725
2025-01-01 00:06:11,35248.99914562272,901.3512544042703,639.034254070188,2320.7059354601133,0.4453958201183279
2025-01-01 00:06:12,35725.57180389752,808.8429657120594,653.2003645170557,2717.6391322418817,0.3907878799651433
2025-01-01 00:06:13,35479.635413042604,801.5931580636977,660.035654723351,2771.0794965456826,0.5135338347892291
2025-01-01 00:06:14,36076.59122875578,894.1351098248083,672.3479763180492,2247.601195881597,0.5994447375508908
2025-01-01 00:06:15,34616.32621855597,843.7202896854441,678.9699845978586,2346.395711367043,0.5646006187114552
2025-01-01 00:06:16,35436.16031836034,829.9278178402025,642.8046270842183,2458.028448643449,0.2628340639141108
2025-01-01 00:06:17,35091.671002869174,881.1971406218823,623.4790462783592,2355.3193307634715,0.704206965292788
2025-01-01 00:06:18,36094.90146660883,831.8315338078941,641.7306967775345,2575.89483301838,0.5295279940620868
2025-01-01 00:06:19,34595.850857322424,904.7802914064081,655.2056101316577,2390.759169639008,0.42235008595069995
2025-01-01 00:06:20,34580.13907890961,870.3377761401781,630.7248214757877,2824.7584101709904,0.5157127918990941
2025-01-01 00:06:21,34700.30367727799,835.3626577556289,630.8569817020991,2678.5822891515395,0.5176189822502693
2025-01-01 00:06:22,33938.052137845094,914.7192463979651,656.8757576309977,2531.8861045948324,0.43331512830484364
2025-01-01 00:06:23,34737.12248915962,831.8285523098998,649.026952968591,2654.0479394979598,0.5197916667342075
2025-01-01 00:06:24,34620.43366922315,872.2628611602792,650.6559399082317,2665.8850636535963,0.43925277123796924
2025-01-01 00:06:25,35075.196893238106,858.9787774121947,634.8300933059986,2415.4078767912633,0.45956380073099773
2025-01-01 00:06:26,35170.877987888576,889.0522386819639,645.3919857158846,2377.5674133187053,0.43137208642449154
2025-01-01 00:06:27,35938.085419607945,896.8453359018056,631.5153371146339,2511.721459445447,0.3567328710260347
2025-01-01 00:06:28,35475.211919093024,850.960124471973,667.8039682224958,2629.245418674692,0.5145836470215384
2025-01-01 00:06:29,34711.5481721688,827.3974638896145,670.7049866944751,2520.859059798013,0.5585299436516338
2025-01-01 00:06:30,34550.79266432582,863.7991642881735,613.0762427552381,2263.4505276713503,0.5514883596076372
2025-01-01 00:06:31,35245.959585753255,829.6685389074369,631.4097827961518,2379.5763334073736,0.5819925252635234
2025-01-01 00:06:32,34339.88339648968,910.4016174257987,620.0694148981984,2488.9040704608433,0.5324340210014868
2025-01-01 00:06:33,35915.72938292718,854.0960599324821,636.999521311862,2488.6501593511252,0.4467274501783096
2025-01-01 00:06:34,35589.72006036065,839.0403534606368,648.3312406041928,2795.8813265184713,0.5839663864431188
2025-01-01 00:06:35,34765.41217394765,855.5404091759473,621.0070956060295,2292.1018086401505,0.3642482460158065
2025-01-01 00:06:36,34143.43273545456,809.586211314109,631.5628037374937,2575.8383862753813,0.409932861748752
2025-01-01 00:06:37,35676.936187082705,820.8515788446805,629.92085255837,2723.3669662492434,0.40357999285767554
2025-01-01 00:06:38,34942.73007737369,886.0124172383328,654.1453465879789,2840.7174618134195,0.608005605913931
2025-01-01 00:06:39,35618.90815598673,830.2931716308582,651.386886740725,2439.340386522406,0.5942788514140076
2025-01-01 00:06:40,34202.78617060282,818.5926705195418,635.5652489332549,2573.71441790803,0.5487305237044995
2025-01-01 00:06:41,34700.312488523115,866.0995825758185,653.536417442788,2585.464053579797,0.6071929865211797
2025-01-01 00:06:42,35002.62184985909,885.57112463989,639.0663983082547,2529.3222597329936,0.4120717217588012
2025-01-01 00:06:43,35023.49029688237,871.568599319952,644.5668977934789,2485.173219814104,0.534859511986098
2025-01-01 00:06:44,34774.96726426038,879.8814305741745,683.4690418059707,2565.3963084250067,0.4874825571616836
2025-01-01 00:06:45,35311.42496617375,827.2961473429161,676.809221035807,2120.163087217047,0.5846882103884914
2025-01-01 00:06:46,34466.1897853087,807.3456799977447,624.008375261448,2602.3104235093947,0.48847757674478026
2025-01-01 00:06:47,34928.81025748936,895.0400095586646,666.5946483575835,2518.926685549295,0.46150571115899186
2025-01-01 00:06:48,35060.14781585595,840.319604834736,666.2279310898318,2466.6287654832604,0.554090851856099
2025-01-01 00:06:49,35257.21941702937,842.4750095063486,627.0347342249477,2807.029329357934,0.5876169167191233
2025-01-01 00:06:50,35355.807439044445,889.8458242554717,666.3755528750972,2398.7598971814173,0.43316548051531983
2025-01-01 00:06:51,34437.678954081064,866.6869002820198,680.758638368251,2439.5386016402454,0.49389243286476237
2025-01-01 00:06:52,34232.942914632185,863.6766331624482,627.5491038751118,2798.73299533071,0.3941559366358347
2025-01-01 00:06:53,35638.838410949254,914.9500703470326,631.6499435797148,2375.1908042725213,0.25019389825070604
2025-01-01 00:06:54,35166.15700598979,830.6944530885958,670.3532293368701,2417.482707559519,0.5200459631413729
2025-01-01 00:06:55,34625.756731721725,877.8352038424371,655.4299062165129,2477.9461864853724,0.5608905356254632
2025-01-01 00:06:56,35775.57598776126,851.7103937469126,661.0295255047905,2626.1101723194324,0.5262066809086725
2025-01-01 00:06:57,35057.837317146426,858.0577683658977,656.8117843280099,2531.170376102997,0.3050438282245633
2025-01-01 00:06:58,35589.64859203191,895.8540527923759,657.8139184185629,2306.106197927161,0.4649150569923525
2025-01-01 00:06:59,35033.759240705054,865.2350726886887,623.4705574337784,2420.1747155309217,0.27816522399489185
2025-01-01 00:07:00,36030.37396244099,866.148882371489,670.946354132429,2408.896835018168,0.6369701107654184
2025-01-01 00:07:01,35877.6704212216,882.1752201192941,673.3917998485555,2488.4168432165434,0.3913945417881914
2025-01-01 00:07:02,34875.51792576046,839.0514181137135,645.4121851186394,2563.8765487944743,0.6255403609459896
2025-01-01 00:07:03,35485.785475477176,824.8237099798298,649.1304610037228,2562.730863383196,0.5945869643684145
2025-01-01 00:07:04,35322.68797479257,818.655724179369,619.3778499488856,2233.59823689274,0.40994096474639385
2025-01-01 00:07:05,35684.31577876618,791.00930231872,660.2850951203567,2659.5911481341286,0.3867215048732255
2025-01-01 00:07:06,34517.53826970995,911.6862138982096,661.4411488342829,2537.8853268994935,0.5350370216386339
2025-01-01 00:07:07,35343.02572999922,816.9037490283495,648.7561796600138,2707.679807139086,0.4155675962816929
2025-01-01 00:07:08,35529.212243424794,843.3623912924269,672.48706719741,2566.629749093601,0.5102484642158207
2025-01-01 00:07:09,34120.63025678844,841.6956010033324,643.3184553804012,2665.1984436603643,0.45171724091930815
2025-01-01 00:07:10,34408.37074366711,859.222200934273,661.292118517872,2569.981796717519,0.32188415855343666
2025-01-01 00:07:11,33980.38391111995,874.4721163761789,629.6067132261577,2701.933863430412,0.2769531980875541
2025-01-01 00:07:12,34865.29658277772,875.8142046507924,649.5289569825152,2578.337595402667,0.5226684248494597
2025-01-01 00:07:13,35358.771127897984,832.5076768429318,646.5129148419433,2485.3127130335643,0.44384422536693746
2025-01-01 00:07:14,35751.17852604802,844.9863485864076,654.5061584408188,2840.865208067032,0.44469101830858676
2025-01-01 00:07:15,35037.04739020989,858.4773985146489,642.6094614233328,2633.3555683419836,0.5695863839093785
2025-01-01 00:07:16,35814.30777278564,842.5392662144936,647.3705480865666,2586.061663150662,0.6173442276632445
2025-01-01 00:07:17,34309.94927089255,898.2203672805998,666.5209434288302,2308.5543375192497,0.47274552786381907
2025-01-01 00:07:18,34148.308780322426,864.7292485491475,641.2647152552356,2306.7538573804695,0.46594012930901385
2025-01-01 00:07:19,34972.22615055169,872.0463335814945,617.8684579852264,2543.907322321278,0.5500143033113883
2025-01-01 00:07:20,35192.03272446965,869.8864380600223,684.9916780841085,2521.8281796652363,0.36430644303004245
2025-01-01 00:07:21,34983.65262595296,885.2042157245597,677.6290815738097,2407.8816152487525,0.5223153054747697
2025-01-01 00:07:22,33966.278949980064,855.4306467611112,624.1547460978876,2521.147404941809,0.5551885971822154
2025-01-01 00:07:23,34955.43998024361,811.0950415613246,663.7941561049039,2738.2940392065393,0.5680230208417629
2025-01-01 00:07:24,34347.76524974757,861.9906385525793,639.9405045889731,2604.3103711825447,0.3063247297497535
2025-01-01 00:07:25,35334.83627441502,830.4592931862451,655.2697443066212,2328.8487235370894,0.4238644730191059
2025-01-01 00:07:26,35183.299123048426,834.1414995475072,655.8844825802698,2483.2736759285585,0.4121736747176533
2025-01-01 00:07:27,34530.060106836325,867.5909205626529,645.3118439936735,2379.255027872116,0.5099886954409213
2025-01-01 00:07:28,34743.06654133165,887.1484921430091,634.3246866882721,2441.8450125387158,0.5480744579767984
2025-01-01 00:07:29,34470.39323905553,850.6381473020818,636.1891789536749,2437.9576501555534,0.6496710407445981
2025-01-01 00:07:30,34968.660451363416,859.264990377969,631.6761616903751,2428.353162609399,0.4505034519631927
2025-01-01 00:07:31,35477.57116025062,901.0664483390572,633.3635558353911,2311.7296942039907,0.4502427501690786
2025-01-01 00:07:32,34507.136976832226,857.2225953846571,648.6564341990129,2480.8517977722713,0.6149672018878747
2025-01-01 00:07:33,35252.02325775892,928.0504934254118,635.684800217785,2415.9088544729034,0.5296576938530305
2025-01-01 00:07:34,34734.87119081378,866.9652893689463,663.6410413142524,2060.58269649966,0.6267651511187974
2025-01-01 00:07:35,34603.563583868825,797.1771172253254,679.7449231067185,2807.9458036752494,0.5288728003009836
2025-01-01 00:07:36,34946.48482002272,872.600248633136,638.3989351725992,2663.315448132501,0.3842883381286729
2025-01-01 00:07:37,34482.37883879031,861.4347515464833,654.7880900107075,2443.5548912612508,0.36668716452221933
2025-01-01 00:07:38,34723.17534732641,888.6925826224824,659.9937022060586,2502.82285746109,0.34484877509410705
2025-01-01 00:07:39,34401.061053705576,870.1954405380988,659.4400454183855,2324.2518479023656,0.5662051834758474
2025-01-01 00:07:40,35982.36256645819,845.8463204804868,651.5191053583218,2754.3584316716297,0.6188596823087008
2025-01-01 00:07:41,35017.631775985865,813.271052911319,664.8536483671944,2784.593304215967,0.6849362141386381
2025-01-01 00:07:42,34650.13724600371,843.7293022814192,659.6449790536132,2523.5040592369787,0.584310533232324
2025-01-01 00:07:43,35106.98995536711,824.484386373721,625.246751553454,2653.5295966278018,0.6162838577534986
2025-01-01 00:07:44,34943.83597515459,832.5842965058583,667.3831212877855,2526.2930168400885,0.44199836673463155
2025-01-01 00:07:45,34889.515200233385,867.6573521326183,667.7458167453349,2299.4911841686103,0.38435841832561435
2025-01-01 00:07:46,35307.08335002171,900.0971351305421,634.7342779164284,2438.2264946554515,0.5850079332417554
2025-01-01 00:07:47,35378.75385502365,861.8401458946894,650.7587567089521,2519.7891950157937,0.5417680752239401
2025-01-01 00:07:48,34734.749426194736,814.1235081389444,663.6665798562213,2431.817842188483,0.5107444374340893
2025-01-01 00:07:49,34712.09087967766,863.3380800466042,645.8137236084127,2467.2020083847447,0.538737148063299
2025-01-01 00:07:50,34862.474151424176,885.8989445993695,671.4595609553203,2486.2900663736327,0.5323185482458206
2025-01-01 00:07:51,33849.03941763221,831.7065128704186,697.2774498923873,2487.868225320181,0.6283816859853562
2025-01-01 00:07:52,34242.40446890072,845.9794849998125,634.2802793473004,2507.8387735746223,0.6294985584816956
2025-01-01 00:07:53,35683.43713372226,850.440645841876,622.3791079369245,2340.9092400405098,0.5544220352340347
2025-01-01 00:07:54,35822.483856750645,826.4530506075328,656.0763719120976,2392.4475776308095,0.5845802872562929
2025-01-01 00:07:55,34875.48198022181,869.4484130153157,664.4312501025229,2307.3123601450047,0.5514062552424775
2025-01-01 00:07:56,35288.27848152789,846.3715555417665,645.3826725231046,2646.6723324529303,0.45388302679653814
2025-01-01 00:07:57,35155.62507727177,862.5859733172108,679.0652132664206,2184.152958723951,0.575656467491314
2025-01-01 00:07:58,36539.44040422762,823.375234665937,623.227884005535,2673.0385514975387,0.36055049311407383
2025-01-01 00:07:59,35559.78745571729,836.8762509902976,663.8583724606323,2707.9524095894267,0.6053891552295884
2025-01-01 00:08:00,34936.041204259614,871.6714407348331,637.8827835848222,2454.6729119526067,0.3805477060233965
2025-01-01 00:08:01,34522.22977969979,838.815005437247,684.3875581241459,2109.529436825905,0.5285803286794732
2025-01-01 00:08:02,34196.776839871214,901.8089155370021,689.8503070633624,2445.8034157049065,0.4154846041573841
2025-01-01 00:08:03,35101.731817933614,838.0109144315619,634.666868244333,2490.372375806677,0.5553388983074427
2025-01-01 00:08:04,34621.82462735785,856.7405417725565,639.0088572818283,2348.410267010663,0.4966074774072091
2025-01-01 00:08:05,34288.87314520116,877.9777249561927,667.191757739596,2422.7172409287637,0.34052440418366675
2025-01-01 00:08:06,34676.713557878735,807.4490280120091,642.2573870042097,2729.5292798295027,0.5420699631018479
2025-01-01 00:08:07,34459.2259981928,797.1757356405767,649.0917756413552,2599.739074345261,0.44220792231672895
2025-01-01 00:08:08,35843.57081753628,804.2303105628971,650.5077684108483,2361.315382843285,0.5881146720813369
2025-01-01 00:08:09,35440.81987847472,887.8775231028154,611.6065368760469,2260.360124560685,0.5001325688734407
2025-01-01 00:08:10,34996.01367934169,833.4442556232266,649.7232450781153,2450.9474023585344,0.5395420985388039
2025-01-01 00:08:11,35739.972069445015,926.7459785700476,636.2054445187165,2467.981483097434,0.4042431044984788
2025-01-01 00:08:12,35038.68415382381,833.0725720402784,640.1375435520046,2574.429878104497,0.4410667768572638
2025-01-01 00:08:13,34569.35789933587,855.536539095911,678.8726400693763,2419.702493114851,0.45413613638989153
2025-01-01 00:08:14,35761.56203863483,896.2632985770363,624.8698621144149,2576.7249363042793,0.5856702480242556
2025-01-01 00:08:15,35269.45502184233,910.1827866447737,666.2641037349596,2790.2731060090346,0.6677377087805489
2025-01-01 00:08:16,34481.376922836775,911.845107299092,644.4207413933639,2622.3251533666394,0.41948282482571236
2025-01-01 00:08:17,34904.83066095819,886.2509869177943,644.4047966300833,2492.786723900384,0.607684814465768
2025-01-01 00:08:18,34562.19087330762,880.7218757743439,665.8074379210342,2472.5274293420057,0.2830322582274298
2025-01-01 00:08:19,34308.60013451783,867.7758084760355,656.8010258913778,2446.4990298730195,0.38058105989077107
2025-01-01 00:08:20,35463.08877376582,873.3508322849991,661.4122599443906,2677.0961368678218,0.4041221543813225
2025-01-01 00:08:21,35954.70832023506,833.464428510144,669.3636932106572,2405.9029831073044,0.36474913105592777
2025-01-01 00:08:22,34300.71621309043,825.4540334973308,643.3738323363335,2506.783406349997,0.341641161021242
2025-01-01 00:08:23,35281.48461834528,849.8987662776715,637.755265309845,2507.6796852821626,0.5412998912137797
2025-01-01 00:08:24,34674.678715439084,844.8944613242521,628.296989468844,2424.7323710782703,0.47859323022721384
2025-01-01 00:08:25,34756.43730811765,836.4031585201817,633.4917894004209,2294.130167817385,0.5379405397605109
2025-01-01 00:08:26,34703.80303788056,870.8916234237015,708.9818885061745,2548.44617554265,0.5690472686121513
2025-01-01 00:08:27,34568.00461516009,878.6591562571153,674.8935916147358,2490.8494042216926,0.5265616993172534
2025-01-01 00:08:28,35024.26081397241,852.6522065887555,622.9785126758396,2575.0360704154855,0.5657763176150373
2025-01-01 00:08:29,34584.52494179448,894.3259024316578,623.5508408651286,2419.959954034125,0.4930467713757731
2025-01-01 00:08:30,35135.22841288992,815.7493265759948,659.6373212343698,2683.123194821957,0.3813006611694255
2025-01-01 00:08:31,34974.88094527543,844.1902162216085,660.9452959475593,2368.4839328182234,0.6057814180820796
2025-01-01 00:08:32,34880.525976566794,828.4953303819159,660.9776767063473,2756.806042602684,0.4410887867218873
2025-01-01 00:08:33,34546.2181689792,794.0039014878082,644.900884128926,2237.8545235257607,0.4064403701237574
